"Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex","OpenInterval"
1993,63,0.01152,0.01145,0.5,87413,1001,86912,1796035,20.55,FALSE
1993,64,0.0119,0.01183,0.5,86411,1022,85900,1709123,19.78,FALSE
1993,65,0.0134,0.01331,0.5,85389,1137,84821,1623223,19.01,FALSE
1993,66,0.01432,0.01422,0.5,84253,1198,83654,1538402,18.26,FALSE
1993,67,0.01576,0.01564,0.5,83055,1299,82406,1454748,17.52,FALSE
1993,68,0.01787,0.01772,0.5,81756,1448,81032,1372342,16.79,FALSE
1993,69,0.01874,0.01856,0.5,80308,1491,79562,1291310,16.08,FALSE
1993,70,0.02019,0.01999,0.5,78817,1575,78029,1211748,15.37,FALSE
1993,71,0.02231,0.02206,0.5,77242,1704,76390,1133718,14.68,FALSE
1993,72,0.02476,0.02446,0.5,75538,1848,74614,1057329,14,FALSE
1993,73,0.02747,0.02709,0.5,73690,1997,72692,982715,13.34,FALSE
1993,74,0.02878,0.02838,0.5,71693,2034,70676,910023,12.69,FALSE
1993,75,0.03193,0.03143,0.5,69659,2189,68564,839347,12.05,FALSE
1993,76,0.03489,0.03429,0.5,67470,2313,66313,770783,11.42,FALSE
1993,77,0.03804,0.03733,0.5,65156,2432,63940,704470,10.81,FALSE
1993,78,0.04183,0.04097,0.5,62724,2570,61439,640529,10.21,FALSE
1993,79,0.04591,0.04488,0.5,60154,2700,58804,579090,9.63,FALSE
1993,80,0.0529,0.05154,0.5,57454,2961,55974,520285,9.06,FALSE
1993,81,0.05814,0.0565,0.5,54493,3079,52954,464312,8.52,FALSE
1993,82,0.06573,0.06364,0.5,51414,3272,49778,411358,8,FALSE
1993,83,0.0729,0.07034,0.5,48142,3386,46449,361579,7.51,FALSE
1993,84,0.07936,0.07633,0.5,44756,3416,43048,315130,7.04,FALSE
1993,85,0.08919,0.08538,0.5,41340,3530,39575,272082,6.58,FALSE
1993,86,0.09973,0.09499,0.5,37810,3592,36014,232507,6.15,FALSE
1993,87,0.11024,0.10448,0.5,34218,3575,32431,196493,5.74,FALSE
1993,88,0.12246,0.1154,0.5,30643,3536,28875,164062,5.35,FALSE
1993,89,0.13823,0.1293,0.5,27107,3505,25355,135186,4.99,FALSE
1993,90,0.1512,0.14057,0.5,23602,3318,21943,109832,4.65,FALSE
1993,91,0.16444,0.15195,0.5,20284,3082,18743,87888,4.33,FALSE
1993,92,0.1885,0.17227,0.5,17202,2963,15721,69145,4.02,FALSE
1993,93,0.20938,0.18954,0.5,14239,2699,12890,53424,3.75,FALSE
1993,94,0.22903,0.2055,0.5,11540,2371,10354,40535,3.51,FALSE
1993,95,0.24658,0.21952,0.5,9169,2013,8162,30180,3.29,FALSE
1993,96,0.26943,0.23745,0.5,7156,1699,6306,22018,3.08,FALSE
1993,97,0.29358,0.256,0.5,5457,1397,4758,15712,2.88,FALSE
1993,98,0.31894,0.27508,0.5,4060,1117,3501,10953,2.7,FALSE
1993,99,0.34543,0.29455,0.5,2943,867,2510,7452,2.53,FALSE
1993,100,0.3729,0.3143,0.5,2076,653,1750,4942,2.38,FALSE
1993,101,0.40123,0.33419,0.5,1424,476,1186,3192,2.24,FALSE
1993,102,0.43023,0.35406,0.5,948,336,780,2006,2.12,FALSE
1993,103,0.45971,0.37379,0.5,612,229,498,1226,2,FALSE
1993,104,0.48948,0.39324,0.5,383,151,308,729,1.9,FALSE
1993,105,0.51933,0.41228,0.5,233,96,185,421,1.81,FALSE
1993,106,0.54904,0.43078,0.5,137,59,107,236,1.73,FALSE
1993,107,0.5784,0.44865,0.5,78,35,60,129,1.65,FALSE
1993,108,0.60722,0.4658,0.5,43,20,33,68,1.59,FALSE
1993,109,0.63531,0.48215,0.5,23,11,17,35,1.54,FALSE
1993,110,0.66251,1,1.51,12,12,18,18,1.51,TRUE
1994,0,0.00743,0.00738,0.13,100000,738,99360,7905627,79.06,FALSE
1994,1,0.00061,0.00061,0.5,99262,61,99231,7806267,78.64,FALSE
1994,2,0.00039,0.00039,0.5,99201,39,99182,7707036,77.69,FALSE
1994,3,0.00028,0.00028,0.5,99162,28,99148,7607854,76.72,FALSE
1994,4,0.00025,0.00025,0.5,99134,25,99122,7508706,75.74,FALSE
1994,5,0.00019,0.00019,0.5,99109,19,99100,7409584,74.76,FALSE
1994,6,0.00018,0.00018,0.5,99090,18,99082,7310484,73.78,FALSE
1994,7,0.00017,0.00017,0.5,99073,17,99064,7211403,72.79,FALSE
1994,8,0.00017,0.00017,0.5,99056,17,99047,7112338,71.8,FALSE
1994,9,0.00013,0.00013,0.5,99039,13,99032,7013291,70.81,FALSE
1994,10,0.00014,0.00014,0.5,99026,14,99019,6914259,69.82,FALSE
1994,11,0.00014,0.00014,0.5,99012,14,99005,6815240,68.83,FALSE
1994,12,0.00018,0.00018,0.5,98998,18,98989,6716235,67.84,FALSE
1994,13,0.00019,0.00019,0.5,98980,19,98971,6617246,66.85,FALSE
1994,14,0.00028,0.00028,0.5,98961,28,98947,6518275,65.87,FALSE
1994,15,0.00032,0.00032,0.5,98933,31,98918,6419328,64.89,FALSE
1994,16,0.00044,0.00044,0.5,98902,43,98881,6320410,63.91,FALSE
1994,17,0.00047,0.00047,0.5,98859,47,98836,6221530,62.93,FALSE
1994,18,0.00051,0.00051,0.5,98812,51,98787,6122694,61.96,FALSE
1994,19,0.00048,0.00048,0.5,98762,47,98738,6023907,60.99,FALSE
1994,20,0.00048,0.00048,0.5,98715,48,98691,5925169,60.02,FALSE
1994,21,5e-04,5e-04,0.5,98667,50,98642,5826478,59.05,FALSE
1994,22,0.00052,0.00052,0.5,98617,51,98592,5727836,58.08,FALSE
1994,23,0.00051,0.00051,0.5,98566,50,98541,5629245,57.11,FALSE
1994,24,0.00052,0.00052,0.5,98516,51,98490,5530704,56.14,FALSE
1994,25,0.00055,0.00055,0.5,98465,54,98438,5432214,55.17,FALSE
1994,26,6e-04,6e-04,0.5,98411,59,98381,5333776,54.2,FALSE
1994,27,0.00064,0.00064,0.5,98352,63,98320,5235395,53.23,FALSE
1994,28,0.00068,0.00068,0.5,98288,67,98255,5137075,52.27,FALSE
1994,29,0.00069,0.00069,0.5,98221,68,98187,5038820,51.3,FALSE
1994,30,0.00074,0.00074,0.5,98153,73,98117,4940633,50.34,FALSE
1994,31,0.00081,0.00081,0.5,98081,80,98041,4842516,49.37,FALSE
1994,32,0.00084,0.00084,0.5,98001,82,97959,4744476,48.41,FALSE
1994,33,0.00097,0.00097,0.5,97918,95,97871,4646516,47.45,FALSE
1994,34,0.001,0.001,0.5,97823,98,97774,4548646,46.5,FALSE
1994,35,0.00108,0.00108,0.5,97725,106,97673,4450871,45.54,FALSE
1994,36,0.00118,0.00118,0.5,97620,115,97562,4353199,44.59,FALSE
1994,37,0.00124,0.00124,0.5,97505,121,97444,4255636,43.65,FALSE
1994,38,0.00134,0.00134,0.5,97384,130,97319,4158192,42.7,FALSE
1994,39,0.00136,0.00136,0.5,97254,133,97188,4060873,41.76,FALSE
1994,40,0.00146,0.00146,0.5,97121,141,97051,3963686,40.81,FALSE
1994,41,0.00161,0.0016,0.5,96980,156,96902,3866635,39.87,FALSE
1994,42,0.0017,0.0017,0.5,96824,164,96742,3769733,38.93,FALSE
1994,43,0.00185,0.00184,0.5,96660,178,96571,3672991,38,FALSE
1994,44,0.00198,0.00198,0.5,96482,191,96386,3576420,37.07,FALSE
1994,45,0.00219,0.00219,0.5,96291,211,96186,3480034,36.14,FALSE
1994,46,0.00242,0.00241,0.5,96080,232,95964,3383848,35.22,FALSE
1994,47,0.00257,0.00257,0.5,95848,246,95725,3287884,34.3,FALSE
1994,48,0.00293,0.00293,0.5,95602,280,95462,3192158,33.39,FALSE
1994,49,0.0031,0.00309,0.5,95322,295,95175,3096696,32.49,FALSE
1994,50,0.00332,0.00331,0.5,95028,315,94870,3001521,31.59,FALSE
1994,51,0.00382,0.00381,0.5,94713,361,94533,2906650,30.69,FALSE
1994,52,0.00424,0.00423,0.5,94352,399,94153,2812118,29.8,FALSE
1994,53,0.00456,0.00455,0.5,93953,427,93740,2717965,28.93,FALSE
1994,54,0.00485,0.00484,0.5,93526,452,93300,2624225,28.06,FALSE
1994,55,0.00524,0.00523,0.5,93074,487,92831,2530925,27.19,FALSE
1994,56,0.00585,0.00583,0.5,92588,540,92318,2438094,26.33,FALSE
1994,57,0.00644,0.00642,0.5,92048,591,91753,2345776,25.48,FALSE
1994,58,0.00739,0.00736,0.5,91457,673,91121,2254024,24.65,FALSE
1994,59,0.00782,0.00779,0.5,90784,707,90431,2162903,23.82,FALSE
1994,60,0.00849,0.00845,0.5,90077,761,89696,2072472,23.01,FALSE
1994,61,0.00981,0.00976,0.5,89316,872,88880,1982776,22.2,FALSE
1994,62,0.01032,0.01026,0.5,88444,908,87990,1893896,21.41,FALSE
1994,63,0.0111,0.01104,0.5,87536,966,87053,1805906,20.63,FALSE
1994,64,0.01192,0.01185,0.5,86570,1026,86056,1718853,19.86,FALSE
1994,65,0.01294,0.01286,0.5,85543,1100,84994,1632797,19.09,FALSE
1994,66,0.01415,0.01405,0.5,84444,1187,83850,1547803,18.33,FALSE
1994,67,0.01561,0.01549,0.5,83257,1289,82612,1463953,17.58,FALSE
1994,68,0.01738,0.01723,0.5,81968,1412,81262,1381341,16.85,FALSE
1994,69,0.01899,0.01881,0.5,80555,1515,79798,1300079,16.14,FALSE
1994,70,0.02041,0.0202,0.5,79040,1597,78242,1220282,15.44,FALSE
1994,71,0.0221,0.02186,0.5,77443,1693,76597,1142040,14.75,FALSE
1994,72,0.02434,0.02405,0.5,75750,1822,74840,1065443,14.07,FALSE
1994,73,0.0266,0.02625,0.5,73929,1940,72959,990603,13.4,FALSE
1994,74,0.02888,0.02847,0.5,71988,2049,70964,917645,12.75,FALSE
1994,75,0.03076,0.0303,0.5,69939,2119,68880,846681,12.11,FALSE
1994,76,0.03468,0.03409,0.5,67820,2312,66664,777801,11.47,FALSE
1994,77,0.03808,0.03736,0.5,65508,2448,64285,711137,10.86,FALSE
1994,78,0.04086,0.04004,0.5,63061,2525,61798,646853,10.26,FALSE
1994,79,0.04594,0.04491,0.5,60536,2719,59176,585054,9.66,FALSE
1994,80,0.05274,0.05138,0.5,57817,2971,56332,525878,9.1,FALSE
1994,81,0.05813,0.05649,0.5,54846,3098,53297,469547,8.56,FALSE
1994,82,0.06424,0.06224,0.5,51748,3221,50137,416250,8.04,FALSE
1994,83,0.07251,0.06997,0.5,48527,3396,46829,366112,7.54,FALSE
1994,84,0.08026,0.07716,0.5,45131,3482,43390,319283,7.07,FALSE
1994,85,0.08872,0.08495,0.5,41649,3538,39880,275893,6.62,FALSE
1994,86,0.09854,0.09391,0.5,38111,3579,36321,236013,6.19,FALSE
1994,87,0.10907,0.10343,0.5,34532,3572,32746,199691,5.78,FALSE
1994,88,0.12234,0.11529,0.5,30960,3569,29176,166945,5.39,FALSE
1994,89,0.13504,0.1265,0.5,27391,3465,25658,137770,5.03,FALSE
1994,90,0.15133,0.14068,0.5,23926,3366,22243,112111,4.69,FALSE
1994,91,0.16498,0.15241,0.5,20560,3134,18993,89869,4.37,FALSE
1994,92,0.18389,0.16841,0.5,17426,2935,15959,70876,4.07,FALSE
1994,93,0.20651,0.18718,0.5,14492,2713,13135,54917,3.79,FALSE
1994,94,0.22623,0.20324,0.5,11779,2394,10582,41781,3.55,FALSE
1994,95,0.2437,0.21723,0.5,9385,2039,8366,31199,3.32,FALSE
1994,96,0.26622,0.23495,0.5,7346,1726,6483,22834,3.11,FALSE
1994,97,0.29003,0.25329,0.5,5620,1424,4908,16350,2.91,FALSE
1994,98,0.31504,0.27217,0.5,4197,1142,3626,11442,2.73,FALSE
1994,99,0.34118,0.29146,0.5,3054,890,2609,7816,2.56,FALSE
1994,100,0.36833,0.31104,0.5,2164,673,1828,5207,2.41,FALSE
1994,101,0.39633,0.33078,0.5,1491,493,1244,3379,2.27,FALSE
1994,102,0.42503,0.35053,0.5,998,350,823,2135,2.14,FALSE
1994,103,0.45424,0.37017,0.5,648,240,528,1312,2.02,FALSE
1994,104,0.48377,0.38955,0.5,408,159,329,784,1.92,FALSE
1994,105,0.51342,0.40854,0.5,249,102,198,455,1.83,FALSE
1994,106,0.54297,0.42704,0.5,147,63,116,257,1.74,FALSE
1994,107,0.57222,0.44493,0.5,84,38,66,141,1.67,FALSE
1994,108,0.60098,0.46212,0.5,47,22,36,75,1.61,FALSE
1994,109,0.62906,0.47854,0.5,25,12,19,39,1.56,FALSE
1994,110,0.65629,1,1.52,13,13,20,20,1.52,TRUE
1995,0,0.00702,0.00698,0.13,100000,698,99396,7908460,79.08,FALSE
1995,1,0.00058,0.00058,0.5,99302,58,99273,7809064,78.64,FALSE
1995,2,0.00036,0.00036,0.5,99244,36,99226,7709791,77.69,FALSE
1995,3,0.00028,0.00028,0.5,99208,28,99194,7610565,76.71,FALSE
1995,4,0.00023,0.00023,0.5,99180,23,99169,7511371,75.73,FALSE
1995,5,0.00018,0.00018,0.5,99157,18,99148,7412202,74.75,FALSE
1995,6,0.00018,0.00018,0.5,99139,18,99130,7313054,73.77,FALSE
1995,7,0.00018,0.00018,0.5,99121,18,99113,7213923,72.78,FALSE
1995,8,0.00015,0.00015,0.5,99104,15,99097,7114811,71.79,FALSE
1995,9,0.00014,0.00014,0.5,99089,14,99083,7015714,70.8,FALSE
1995,10,0.00015,0.00015,0.5,99076,15,99068,6916632,69.81,FALSE
1995,11,0.00016,0.00016,0.5,99061,16,99053,6817563,68.82,FALSE
1995,12,0.00017,0.00017,0.5,99045,17,99036,6718511,67.83,FALSE
1995,13,0.00022,0.00022,0.5,99028,22,99017,6619475,66.84,FALSE
1995,14,0.00026,0.00026,0.5,99006,26,98993,6520458,65.86,FALSE
1995,15,0.00033,0.00033,0.5,98980,33,98964,6421465,64.88,FALSE
1995,16,0.00045,0.00045,0.5,98947,44,98925,6322501,63.9,FALSE
1995,17,0.00049,0.00049,0.5,98903,49,98879,6223576,62.93,FALSE
1995,18,0.00051,0.00051,0.5,98854,50,98829,6124698,61.96,FALSE
1995,19,0.00048,0.00048,0.5,98804,48,98781,6025868,60.99,FALSE
